code,bigrams,quantity,bigrms_freq,w1,w2,w1_freq,w2_freq,estimate
31975,близкийродственник,8,5.070672497940039e-05,близкий,родственник,2.9755021498003033e-05,0.00019476014071420167,1.9599898550526016
23974,объектнедвижимость,23,0.00014578183431577613,объект,недвижимость,0.0008642481244192699,0.0001595951153074708,1.9584145518916598
33601,федеральныйказначейство,31,0.00019648855929517653,федеральный,казначейство,0.001201020867737577,0.00028132020325384686,1.957972773709361
44983,лыжныйботинок,3,1.901502186727515e-05,лыжный,ботинок,1.6230011726183472e-05,1.8935013680547385e-05,1.9543938695484806
1194,договораренда,77,0.00048805222792672876,договор,аренда,0.0033379724116850674,0.001566196131576705,1.9483242053502428
10200,товарныйчек,14,8.873676871395069e-05,товарный,чек,0.00011631508403764822,0.0002705001954363912,1.9470283089916416
3442,обеспечениеконтракт,53,0.0003359320529885276,обеспечение,контракт,0.0010265482416811046,0.001663576201933806,1.9466254978416828
21089,актпроверка,46,0.00029156366863155225,акт,проверка,0.0018583363426480076,0.0006018629348459704,1.9448894174661604
13590,кфокфо,30,0.00019015021867275147,кфо,кфо,0.0005572304025989659,0.0005572304025989659,1.9440664292348233
4774,компенсацияотпуск,94,0.0005958040185079546,компенсация,отпуск,0.002699591950455184,0.0035476100631482706,1.941430893019139
25031,социальныйзащита,24,0.0001521201749382012,социальный,защита,0.0007519905433131676,0.0002123426534175671,1.9396683743923568
24048,архангельскийобласть,21,0.00013310515307092603,архангельский,область,5.9510042996006066e-05,0.0017988262996520015,1.9389644409836186
39799,инженерныйизыскание,3,1.901502186727515e-05,инженерный,изыскание,2.5697518566457165e-05,1.2172508794637604e-05,1.9366942924490798
42554,классныйруководство,5,3.169170311212524e-05,классный,руководство,5.139503713291433e-05,2.8402520520821077e-05,1.9287261227999022
9105,единовременныйвыплата,43,0.0002725486467642771,единовременный,выплата,0.00030837022279748595,0.00302148718302449,1.925226721444511
30345,почтовыймарка,11,6.972174684667555e-05,почтовый,марка,0.00012848759283228583,0.00012172508794637604,1.922520239411716
18519,приемпередача,42,0.00026621030614185206,прием,передача,0.0005666979094392395,0.001539146112033066,1.9206313031891014
17696,остатоксубсидия,49,0.0003105786904988274,остаток,субсидия,0.0007614580501534412,0.001842106330921824,1.9079927624301416
43935,казначейскийаккредитив,3,1.901502186727515e-05,казначейский,аккредитив,2.9755021498003033e-05,1.0820007817455648e-05,1.9078738539135878
42929,письмоминэкономразвития,24,0.0001521201749382012,письмо,минэкономразвития,0.0017934162957432738,9.197006644837301e-05,1.9072525980693327
26830,исполнениеобязанность,25,0.00015845851556062622,исполнение,обязанность,0.0005788704182338772,0.00032324773354648747,1.9035617100387048
28110,проектныйдокументация,15,9.507510933637573e-05,проектный,документация,0.00016094761628465278,0.0002515651817558438,1.9018014194293098
13995,реализацияметаллолом,22,0.0001394434936933511,реализация,металлолом,0.00044767782344722745,0.00028537770618539273,1.9016718341692285
20556,безвозмездныйполучение,36,0.00022818026240730178,безвозмездный,получение,0.0011279858149697514,0.0004990728605801418,1.8960477519164665
14907,новыйстандарт,45,0.0002852253280091272,новый,стандарт,0.0012375383941214898,0.0008940031459172729,1.8898305471311614
38876,металлическийдверь,8,5.070672497940039e-05,металлический,дверь,5.410003908727824e-05,0.00011496258306046626,1.8893148973826652
37297,военныйкомиссариат,4,2.5353362489700196e-05,военный,комиссариат,8.250255960809931e-05,9.467506840273692e-06,1.8846200530784576
28572,вывозмусор,12,7.60600874691006e-05,вывоз,мусор,0.0002948452130256664,7.168255179064366e-05,1.8824539559702007
18082,матпомощь,23,0.00014578183431577613,мат,помощь,0.00013389759674101365,0.0011131083042207497,1.8809275799231995
32078,срокдействие,35,0.00022184192178487672,срок,действие,0.0026062693830296293,0.00020152264560011144,1.8808991930558256
12356,оплатагоспошлина,80,0.0005070672497940039,оплата,госпошлина,0.0051192161986337035,0.001228070887281216,1.878555342496212
23732,хабаровскийкрай,11,6.972174684667555e-05,хабаровский,край,3.651752638391281e-05,0.00044767782344722745,1.87825155996113
29798,косгмонтаж,103,0.0006528490841097801,косг,монтаж,0.018833576107258738,0.0007127680149748908,1.8780663342994703
35334,собственныйсила,10,6.338340622425049e-05,собственный,сила,0.00011225758110610234,0.00010955257915173843,1.8769864994605103
31086,утверждениепорядок,58,0.00036762375610065287,утверждение,порядок,0.000953513188913279,0.00251700431853562,1.8767829551321489
1646,декабрьг,39,0.00024719528427457694,декабрь,г,0.0006059204377775163,0.0012091358736006687,1.8727069137478507
29641,минфинроссия,54,0.00034227039361095263,минфин,россия,0.0015580811257136134,0.0012483584019389454,1.8725890468815443
37872,вспомогательныйперсонал,7,4.4368384356975344e-05,вспомогательный,персонал,2.1640015634911297e-05,0.00019611264169138362,1.8709289654529946
38328,заправкакартридж,7,4.4368384356975344e-05,заправка,картридж,5.54525400644602e-05,7.709255569937149e-05,1.8636280955744922
30040,производствопотребление,10,6.338340622425049e-05,производство,потребление,0.00020558014853165732,6.086254397318802e-05,1.8597332513129508
26771,возмещениезатрата,47,0.0002979020092539773,возмещение,затрата,0.001786653790857364,0.0007276455257238923,1.8589609233934763
34863,приказназначение,56,0.00035494707485580275,приказ,назначение,0.0058333367145857766,0.0003814052755653116,1.8472799875669013
19405,лимиткасса,29,0.00018381187805032644,лимит,касса,0.0003191902306149416,0.0009697432006394624,1.845500827281602
26933,многографныйкарточка,9,5.7045065601825445e-05,многографный,карточка,1.758251270336543e-05,0.0005288278820781448,1.8405377975091661
1889,июльгод,70,0.00044368384356975344,июль,год,0.0003570602579760364,0.012272593866949068,1.8388891457252619
45277,мусорныйконтейнер,3,1.901502186727515e-05,мусорный,контейнер,1.352500977181956e-05,2.5697518566457165e-05,1.8313337767912532
25240,пожарныйбезопасность,16,0.00010141344995880078,пожарный,безопасность,0.00035165025406730854,0.00015012760846719713,1.830075317338892
33297,республикакоми,11,6.972174684667555e-05,республика,коми,0.00042603780781231616,4.057502931545868e-05,1.8224367808547335
28306,членскийвзнос,22,0.0001394434936933511,членский,взнос,5.9510042996006066e-05,0.0023276541817301463,1.8207979128925573
28629,утилизацияотходы,34,0.00021550358116245166,утилизация,отходы,0.0009088806566662745,0.0005626404065076937,1.8206589560114814
4813,очереднойотпуск,31,0.00019648855929517653,очередной,отпуск,0.00010955257915173843,0.0035476100631482706,1.8179594618635366
20217,возвратостаток,50,0.00031691703112125244,возврат,остаток,0.0021423615478562185,0.0007614580501534412,1.8176017987177866
